geoid,lng,lat
19193,-96.044774644598,42.3897036247893
48359,-102.602766662803,35.4050456225705
48425,-97.7743547560802,32.2222565434743
55115,-88.7654095626667,44.7891499955976
51035,-80.7338837597669,36.7315785277386
01123,-85.7975089928166,32.8623506241952
35049,-105.976264322324,35.506913180432
51670,-77.298528716258,37.2914799635173
47011,-84.8595976505029,35.1541101527942
31107,-97.8919047101644,42.6368186710908
21233,-87.6831631666401,37.5184435343183
53069,-123.424420162991,46.2917691775817
54029,-80.5738998135609,40.5218615273372
55095,-92.441344652307,45.4614182567295
55125,-89.5148395388355,46.0529069879058
41013,-120.356594111384,44.1421919159932
28119,-90.2890995821833,34.2513953246274
36005,-73.8659828715644,40.8500231580315
36055,-77.6960894661507,43.14644638266
55053,-90.8052477016292,44.3191666849359
72109,-66.0125097155343,18.0318924856908
19039,-93.7851537010752,41.0290142850487
12091,-86.5917216746908,30.6912836596726
36035,-74.4221617784955,43.1138348677974
39109,-84.2288670607344,40.0534957788281
31147,-95.7175477459433,40.1250435704424
51530,-79.3568596820659,37.7318952231743
28057,-88.3613063623129,34.2799820433325
40015,-98.3751404668081,35.1743824269079
29037,-94.354891540751,38.6469872007173
31017,-99.9295005050793,42.4299982186445
47051,-86.0921877734137,35.1550358855618
16017,-116.601075576383,48.3000432007205
29209,-93.4559893575791,36.7469268762252
28081,-88.6804185079233,34.2899005773729
55047,-89.0448689412863,43.8004017407664
55055,-88.7758831542673,43.0208284661027
05087,-93.7245511825984,36.0109524445623
08087,-103.809716477712,40.26264077235
39093,-82.1511970005426,41.29562989089
46053,-99.1856106941848,43.1924163114
46102,-102.551643305709,43.3355485239086
48393,-100.813570425658,35.8384243005723
36089,-75.0690817933791,44.4963951522846
38025,-102.618267065893,47.3567692400052
35035,-105.741462317337,32.6131947695547
06029,-118.729916387512,35.3428643634703
06071,-116.178409985706,34.8413992123872
08063,-102.60294572338,39.3054943524409
54009,-80.5764521299657,40.2738688657544
17001,-91.1885569868608,39.9878783345966
51071,-80.7029391731705,37.3142464634133
32019,-119.189121553538,39.0202833608426
48013,-98.5271524080909,28.8935091984418
48023,-99.2135388955823,33.6165044806337
48033,-101.431717441808,32.7436398776702
48071,-94.6110005952361,29.7385976416277
55041,-88.7704282443292,45.6673437532801
39045,-82.6305775456441,39.7516323904596
72085,-65.8692974135651,18.1875738592984
05033,-94.2428211334236,35.5890863076197
29163,-91.1713721113746,39.3438300391003
36083,-73.5097181032397,42.7110785308136
72075,-66.4951707927157,18.0511600173251
72071,-67.0051939726376,18.4501292960672
54105,-81.3786892480154,39.0224468658995
51770,-79.9580391703187,37.278486130858
51775,-80.0554617614222,37.2864226556971
13275,-83.9193277570933,30.8637639270453
48181,-96.6777262968761,33.6267760544676
48195,-101.354572399245,36.2774294299283
48211,-100.270612396351,35.8375389918687
48295,-100.273148387069,36.2776395291188
51620,-76.9386144291227,36.6830844499123
55103,-90.4294805191987,43.375634733783
55065,-90.1316996493788,42.6604883561517
51710,-76.2590167656795,36.8945216368465
13281,-83.7373060269607,34.916710683207
47137,-85.0748814907908,36.55840267201
51735,-76.3568710642522,37.1317847694153
46083,-96.7217697375463,43.2789277770319
31129,-98.0471873524618,40.176389236245
31157,-103.707990241059,41.8505871982942
46081,-103.792287916974,44.3586326667323
31001,-98.5012092108898,40.5244761139272
55078,-88.7100416332667,45.0043774314328
29169,-92.2076384058071,37.8245807838401
20103,-95.0379873427479,39.1993086671323
51660,-78.8734530997424,38.4362052482736
38063,-98.19205659437,47.9217006291491
31019,-99.0749783100414,40.8551547885921
31011,-98.0672399623558,41.7067839180575
48259,-98.711551518727,29.9446592395052
31015,-98.7665408878963,42.8996962923069
29175,-92.4970786788696,39.4401358486205
30025,-104.417382915069,46.3340037962653
48101,-100.278792126886,34.0776434174878
72129,-65.9764519619851,18.1480239036519
19145,-95.1502027658229,40.7391325835138
31101,-101.661282144575,41.1988382412141
55013,-92.3675793720997,45.8626696927459
36003,-78.0275816164809,42.2574017233247
29065,-91.5079127850724,37.6066305732376
55009,-88.0037332661026,44.4529430399905
47017,-88.4502757532705,35.9731566853937
51640,-80.9176019020638,36.6660099593834
55061,-87.6152835857909,44.5160778142986
20197,-96.2049959210269,38.9532699335875
17037,-88.7703140618019,41.8935293758552
51700,-76.5184855976011,37.1051498159966
55063,-91.1152154016196,43.9065756758227
50021,-73.0366180117854,43.5800756287321
34017,-74.0777056913979,40.7351023621862
46019,-103.507928253835,44.905772075563
48325,-99.1101672899376,29.3556930434295
48329,-102.031595246652,31.8691369072702
48335,-100.921138473887,32.3062015331381
51077,-81.2247750997523,36.656554510196
08025,-103.784470838817,38.3265863250579
55131,-88.2307250920662,43.3684751986036
29153,-92.444686277466,36.6493129151718
30011,-104.536159528347,45.5167903389057
31069,-102.335458377678,41.6194010690641
12017,-82.4793945158199,28.8489108537466
39173,-83.6229891739686,41.3616969560124
20161,-96.7351567868329,39.2965676931789
55035,-91.2859800288719,44.7267803792113
21059,-87.0872698113089,37.7317856362461
55099,-90.361399539054,45.6803933412904
17093,-88.4287969179681,41.5905654778905
17127,-88.7077219383499,37.2189698432448
39087,-82.5367786606436,38.5984185201422
35043,-106.865941218403,35.6885759492925
37045,-81.5555465673982,35.3340847989523
17119,-89.9051371478816,38.829867178573
21121,-83.8540440311811,36.8906484328134
21177,-87.1420305472893,37.2157897470644
39145,-82.9928275927743,38.8039991808243
40003,-98.3240083825571,36.731038164141
54103,-80.6391141057579,39.6052812140471
55107,-91.1331655480652,45.4751430043748
48443,-102.076484910884,30.2249999156174
48491,-97.6007512516524,30.6480331597554
51009,-79.1451464892421,37.6047992469189
51047,-77.955833671274,38.4860290211735
20107,-94.8429703206591,38.2122606656605
46119,-100.132232130101,44.715569568707
19031,-91.1324311662992,41.7723204389714
20019,-96.2453827731377,37.1500254581448
20079,-97.4272328635256,38.0432137598153
55117,-87.9453656936688,43.7211733514376
55139,-88.6446486929189,44.0688899137073
05081,-94.2343465830698,33.7005114477512
12083,-82.056651510693,29.2102074787942
32007,-115.357764537717,41.1458155372685
13127,-81.5407167671856,31.2308964883063
29115,-93.1071986829866,39.8702023812884
51119,-76.5697480626931,37.6302756714062
48003,-102.637737443048,32.3050303065035
48265,-99.3500121572792,30.061455258795
51139,-78.4843894202933,38.6194369339892
51730,-77.3912985617864,37.2042955351747
37129,-77.8847117712486,34.2327728757391
19085,-95.8168352117025,41.6828586821418
37167,-80.250984294503,35.3119812649932
38077,-96.9482946130657,46.264606215272
45079,-80.9030959510784,34.0218495548396
06017,-120.524657372134,38.7787354971417
48293,-96.580507118951,31.5454568026238
12125,-82.3714342130457,30.043854965375
48437,-101.734994145917,34.5303936592098
06067,-121.344253365688,38.4493168488528
47015,-86.061735820068,35.808670499829
48159,-95.2184342968032,33.1755253280049
17163,-89.9283811246714,38.4703300290837
30111,-108.274415800453,45.9373443703929
31025,-96.1408754831819,40.9097114877324
22019,-93.358012712304,30.2292716333855
47141,-85.4951512307369,36.1408159513828
47175,-85.4526316265068,35.6959709912119
48039,-95.451925771854,29.1896549729674
48223,-95.5639529576654,33.1495544012759
19069,-93.2624747224414,42.7325437961219
30091,-104.504673213595,48.7212331691779
48321,-96.0109980277259,28.8211592785181
48387,-95.0502658943752,33.6207466476365
20155,-98.0859867436759,37.9529588478999
46137,-101.665799724262,44.9804141044345
47059,-82.8458290426623,36.1753376023852
01099,-87.3654363309907,31.5708754167385
42129,-79.466962614855,40.3107239949663
17143,-89.7599627388572,40.7880456919761
01079,-87.3109905571047,34.5216779553514
16067,-113.637470083647,42.8542924724485
42057,-78.1126855253166,39.9253565311254
48255,-97.8593806607856,28.9057292546403
27037,-93.0654345002742,44.6718704163842
05139,-92.5972694364832,33.1713019241712
27051,-96.0121747638601,45.9340511509819
48075,-100.207617941421,34.5291400406048
45031,-79.9577133643561,34.3325144916629
17169,-90.6150735384308,40.1580299489619
17171,-90.4747001289527,39.644124026969
54091,-80.0461885370666,39.3359800790067
13173,-83.0627565637884,31.0378730141978
48237,-98.1724674909248,33.2334676606729
20035,-96.8375284541032,37.2377091888645
13131,-84.2344407247182,30.8746659079971
12117,-81.2363174962991,28.7169727581506
47111,-86.0072716126042,36.5320001349704
13013,-83.7127317652024,33.9931885119439
48153,-101.303234875967,34.0724270538832
48169,-101.298456774154,33.1798664548793
45049,-81.1406948001999,32.7762913841445
48063,-94.9785198813779,32.9732075921142
17199,-88.929917585116,37.7302541931181
16077,-112.840669316795,42.6936444146127
49015,-110.700598437602,38.9967393599449
02105,-135.642993339711,58.2883566916042
46021,-100.05161197597,45.7711721946251
22039,-92.4059057486747,30.7289498448057
51097,-76.8952821989207,37.7186356672217
06007,-121.600680826114,39.6669353446951
13241,-83.4020802193366,34.8817355576231
01025,-87.8308086155434,31.6766778120992
08067,-107.84332957991,37.2865541385631
29101,-93.8064147425107,38.7440596895898
13263,-84.5330095242589,32.69949851205
36101,-77.3837932352066,42.2678088605814
21037,-84.3795174101896,38.9465146878794
16047,-114.811538278308,42.9710259223764
28093,-89.5030649310727,34.7622818956769
29089,-92.6962727523779,39.1425004394409
37063,-78.8766214297352,36.0360168207632
35029,-107.749808097481,32.182226457685
19129,-95.6213184282066,41.0334300754671
29003,-94.8020950337312,39.9835375629532
29015,-93.2879273709085,38.294848610944
51690,-79.8636213657344,36.6826522052468
21023,-84.0901445948044,38.6887948939733
37135,-79.12065991858,36.0611047490071
54075,-80.0077819962417,38.3317986173939
25015,-72.6637858344468,42.3401535015934
29043,-93.1888585206383,36.9695691374004
21115,-82.8315146972198,37.8466410071784
39161,-84.5861159119894,40.8554073835769
13097,-84.7679553466716,33.7018425412517
13155,-83.2763538719631,31.6022136352599
38075,-101.657805646226,48.7190661826579
38093,-98.9588353491578,46.9792342675388
39003,-84.1057919461881,40.771539304196
39021,-83.7695276505181,40.1377089569541
49039,-111.576273850811,39.3739496747652
01081,-85.3554785879014,32.6011356475738
26127,-86.2675784406422,43.6409336429488
26145,-84.0531696260801,43.3350420416735
50005,-72.1022113017554,44.4646870379653
51595,-77.5355894656445,36.6953440180471
51678,-79.4439835504577,37.7825062536846
29127,-91.622433549629,39.8059439662646
51167,-82.0953732879337,36.9338579378524
41069,-120.027504513757,44.7259923427201
42085,-80.2576811661662,41.3021869195624
23001,-70.2064712102794,44.165791019349
22061,-92.6648358263288,32.6016162603119
28027,-90.6026827521916,34.2291830447426
51061,-77.809238495807,38.7386482690818
55029,-87.3135035186209,44.9472999975653
21095,-83.2179938590936,36.8569455091525
47079,-88.3012783815745,36.331778815439
42039,-80.1062493724157,41.68470617558
42125,-80.2482390327807,40.1894035413859
06015,-123.897240023087,41.743134903279
16003,-116.453825436403,44.8895932222541
21107,-87.540836611603,37.3088395833323
16049,-115.467508757652,45.8440696311412
36063,-78.7452486896015,43.2000612299973
18151,-85.0008591587815,41.643891927076
51117,-78.3627450706829,36.6803556751591
13153,-83.6662261769682,32.4590072487456
21185,-85.4483391565282,38.3994380506517
27047,-93.3488208038003,43.6738083548327
28003,-88.5802628887717,34.8808100374318
28123,-89.5376303073066,32.4063854506483
18025,-86.4517241053024,38.2923815681455
21161,-83.8240870909658,38.5951863938762
39011,-84.2217279587922,40.5609187035807
27003,-93.2464772834709,45.2732565517209
31155,-96.6373794898928,41.2263652002566
45075,-80.8002980150153,33.4389966064607
48201,-95.3936099511939,29.8577388648224
40051,-97.884116477191,35.0169416780825
40077,-95.2503905470539,34.8760920822169
18081,-86.1015962231174,39.4899622420612
29161,-91.7923371451585,37.8771667314024
39049,-83.0092957469931,39.9695422097481
40097,-95.2308455024509,36.3018662034364
22007,-91.0625877462607,29.9007826218045
05059,-92.9459401628279,34.3176287375859
26085,-85.8016334008942,43.9901142399893
05143,-94.2155755324685,35.9790630720526
40011,-98.433441451457,35.8752106578643
29179,-90.9690859409322,37.3623193698746
26049,-83.7067093460514,43.0217207277806
21057,-85.3885123478788,36.786597863576
39111,-81.0829252205107,39.7273563831853
46105,-102.475693089288,45.4904675712325
42093,-76.6585858441452,41.0278667894265
08057,-106.342790048281,40.6664456759636
33009,-71.8207475995904,43.9406603923284
39101,-83.1608752984354,40.5871871983526
30063,-113.923703986803,47.0365120734874
36111,-74.2585443966469,41.8881388057908
55081,-90.6177958350602,43.9457459934809
23017,-70.7566057673843,44.4998725384462
45013,-80.7302103891353,32.3855404453978
34011,-75.1107513892876,39.373839470469
48345,-100.779813820928,34.0740632497054
25027,-71.9077426460063,42.3514218441548
47187,-86.89864309373,35.8938374291531
04025,-112.55390468776,34.5999036578467
08079,-106.92412193367,37.6689422864935
41067,-123.09837999725,45.5600554482461
18013,-86.2273767800637,39.1962315357848
26081,-85.5492935854545,43.0321507462987
21149,-87.2636091109002,37.5291929091171
29071,-91.0750308054533,38.4111199969078
19155,-95.5422949723885,41.3366228309274
18087,-85.4264913653826,41.64262145135
18113,-85.4174964484504,41.3986028366377
26157,-83.4168833323031,43.4645222834452
29129,-93.5685506840065,40.4223337243389
36087,-74.0240618425228,41.1523765227793
47067,-83.2218958444418,36.5236126799501
04027,-113.905555577048,32.7693766203243
47033,-89.1395038280156,35.8135343787075
47159,-85.956711826822,36.2505064157048
48073,-95.1651898100371,31.8369674019585
30047,-114.089341683444,47.6459058300382
31059,-97.5964999004322,40.5246568898456
22013,-93.0559797704647,32.3471707286676
39075,-81.9293408740171,40.5612078709574
22085,-93.5545981219754,31.5640005638661
24013,-77.0225459463681,39.562884093916
26109,-87.556568634148,45.5800337238372
13105,-82.8401459800262,34.1167950397149
48171,-98.9465548436223,30.3180370516026
21223,-85.3375410306093,38.6129971059655
31061,-98.9527985563015,40.1763267602444
47077,-88.3880270396455,35.654231896147
48031,-98.3998795532035,30.2663553655952
16057,-116.711681866575,46.8161700367646
37011,-81.9225833921794,36.0765420879033
21225,-87.9453446179958,37.6584619911437
48501,-102.827782978218,33.172994422623
37077,-78.6527226993777,36.3040494859329
13163,-82.4181774689482,33.0548653461725
13221,-83.0807077161763,33.8806681942021
24041,-76.0971001032623,38.7713460172919
26083,-88.4345569891367,47.6279124272966
16005,-112.22461063159,42.6684873688395
49013,-110.425167784044,40.2982278402347
51001,-75.6332700379112,37.7642602320973
51109,-77.9628916589647,37.9781967208826
51163,-79.4472734083702,37.8145220207242
53017,-119.691788155513,47.7361035168325
05075,-91.1070958318177,36.0412268184813
05131,-94.2741784706295,35.1996603278449
06065,-115.993806533507,33.7436631924711
01069,-85.302474043036,31.1532008825784
45033,-79.378925265677,34.3914948930828
01121,-86.1658853734347,33.3800793841993
04012,-113.981324157015,33.7292437165917
13039,-81.6699763923685,30.9305629089952
40087,-97.4443046361393,35.0093360472048
27027,-96.4906495543342,46.8923504735571
27113,-96.0366999064817,48.0662322078375
29099,-90.5377314103393,38.2610598018806
48117,-102.604983919862,34.9660318573784
48147,-96.1068647158076,33.5938316410646
17065,-88.5391001580361,38.0815403099864
31073,-99.8307027214219,40.5148187365877
55079,-87.9667717950946,43.0071965682484
26139,-85.9961011327575,42.9598486661188
